col0 col1 col2 col3 col4 col5
/archive/engineering/lsc/ak01/20180113/raw/lsc1m009-ak01-20180113-0006-x00.fits.fz 89.2884212 -85.79635619999999 64.64044468554899 57.14243506996729 "2018-01-14 00:45:32.793000"
/archive/engineering/lsc/ak01/20180113/raw/lsc1m009-ak01-20180113-0007-x00.fits.fz 89.1148368 -86.71269660000002 64.34600397783089 58.21634544997781 "2018-01-14 00:46:20.812000"
/archive/engineering/lsc/ak01/20180113/raw/lsc1m009-ak01-20180113-0008-x00.fits.fz 88.960301 -87.2852431 64.98964913894719 62.7124461835235 "2018-01-14 00:47:03.730000"
/archive/engineering/lsc/ak01/20180113/raw/lsc1m009-ak01-20180113-0009-x00.fits.fz 88.8247981 -87.67273499999999 66.4655598959905 62.69156890544812 "2018-01-14 00:47:41.671000"
/archive/engineering/lsc/ak01/20180113/raw/lsc1m009-ak01-20180113-0010-x00.fits.fz 88.6679273 -88.03277589999999 66.1366792830651 63.56689309072303 "2018-01-14 00:48:24.907000"
/archive/engineering/lsc/ak01/20180113/raw/lsc1m009-ak01-20180113-0011-x00.fits.fz 88.5306868 -88.29278019999998 66.10134346818828 64.52833397308443 "2018-01-14 00:49:02.839000"
/archive/engineering/lsc/ak01/20180113/raw/lsc1m009-ak01-20180113-0144-x00.fits.fz 89.9650305 19.6578885 69.98112207041333 64.80486516548132 "2018-01-14 01:40:35.346000"
/archive/engineering/lsc/ak01/20180113/raw/lsc1m009-ak01-20180113-0145-x00.fits.fz 89.8363102 -78.43707649999999 -73.11441725890633 -175.8994716987809 "2018-01-14 01:41:23.270000"
/archive/engineering/lsc/ak01/20180113/raw/lsc1m009-ak01-20180113-0146-x00.fits.fz 89.6794438 -84.19454830000001 77.27850865180932 81.5560660664436 "2018-01-14 01:42:07.192000"
/archive/engineering/lsc/ak01/20180113/raw/lsc1m009-ak01-20180113-0147-x00.fits.fz 89.5245714 -86.1652421 68.85881881372094 62.832840258569874 "2018-01-14 01:42:50.120000"
/archive/engineering/lsc/ak01/20180113/raw/lsc1m009-ak01-20180113-0148-x00.fits.fz 89.3701854 -87.18448130000002 84.92603079101886 94.88850705858536 "2018-01-14 01:43:32.924000"
/archive/engineering/lsc/ak01/20180113/raw/lsc1m009-ak01-20180113-0149-x00.fits.fz 89.2158169 -87.81958300000002 90.71254478346364 93.86299926013173 "2018-01-14 01:44:15.864000"
/archive/engineering/lsc/ak01/20180113/raw/lsc1m009-ak01-20180113-0150-x00.fits.fz 89.0416612 -88.30883990000001 76.30145123504477 82.62265430995245 "2018-01-14 01:45:03.865000"
/archive/engineering/lsc/ak01/20180113/raw/lsc1m009-ak01-20180113-0151-x00.fits.fz 88.8871491 -88.62715229999998 -281.33140672391045 -554.7071595532728 "2018-01-14 01:45:46.696000"
/archive/engineering/lsc/ak01/20180113/raw/lsc1m009-ak01-20180113-0302-x00.fits.fz 89.9615701 77.5262483 -22.206084499171183 -105.04468835538529 "2018-01-14 02:40:27.655000"
/archive/engineering/lsc/ak01/20180113/raw/lsc1m009-ak01-20180113-0303-x00.fits.fz 89.8621398 -86.58172880000001 10.470055950486298 -37.874320004936024 "2018-01-14 02:41:15.959000"
/archive/engineering/lsc/ak01/20180113/raw/lsc1m009-ak01-20180113-0304-x00.fits.fz 89.7258123 -88.34415360000003 33.531629346137194 -23.530944398560706 "2018-01-14 02:41:53.821000"
/archive/engineering/lsc/ak01/20180113/raw/lsc1m009-ak01-20180113-0305-x00.fits.fz 89.571202 -89.01423160000002 92.49666310650596 110.49291970768947 "2018-01-14 02:42:36.715000"
/archive/engineering/lsc/ak01/20180113/raw/lsc1m009-ak01-20180113-0306-x00.fits.fz 89.3974097 -89.38526669999999 88.24424437718352 95.64501899559207 "2018-01-14 02:43:24.553000"
/archive/engineering/lsc/ak01/20180113/raw/lsc1m009-ak01-20180113-0307-x00.fits.fz 89.2426818 -89.59162029999999 18.497837877829973 -33.58654905031777 "2018-01-14 02:44:07.452000"
/archive/engineering/lsc/ak01/20180113/raw/lsc1m009-ak01-20180113-0308-x00.fits.fz 89.0885288 -89.74272079999997 79.47499078496833 95.3167568188203 "2018-01-14 02:44:50.403000"
/archive/engineering/lsc/ak01/20180113/raw/lsc1m009-ak01-20180113-0309-x00.fits.fz 88.9316131 -89.86519470000002 30.92310422569308 -8.445144774224914 "2018-01-14 02:45:33.401000"
/archive/engineering/lsc/ak01/20180113/raw/lsc1m009-ak01-20180113-0310-x00.fits.fz 88.7790327 -89.96517369999998 43.633487021541356 16.548220286968206 "2018-01-14 02:46:16.212000"
/archive/engineering/lsc/ak01/20180113/raw/lsc1m009-ak01-20180113-0311-x00.fits.fz 88.6051746 -90.06391589999998 32.81679878051466 1.901636480162793 "2018-01-14 02:47:04.248000"
/archive/engineering/lsc/ak01/20180113/raw/lsc1m009-ak01-20180113-0902-x00.fits.fz 89.8967763 140.5001524 139.5031006672936 204.56009615437583 "2018-01-14 06:40:25.975000"
/archive/engineering/lsc/ak01/20180113/raw/lsc1m009-ak01-20180113-0903-x00.fits.fz 89.8801794 -131.7195143 190.62211335250305 311.03011290309047 "2018-01-14 06:41:08.883000"
/archive/engineering/lsc/ak01/20180113/raw/lsc1m009-ak01-20180113-0904-x00.fits.fz 89.7245837 -106.8911 23.312167488159744 -25.080492683300704 "2018-01-14 06:41:56.675000"
/archive/engineering/lsc/ak01/20180113/raw/lsc1m009-ak01-20180113-0905-x00.fits.fz 89.5743432 -100.9078351 158.49031956120314 224.73118611571056 "2018-01-14 06:42:39.594000"
/archive/engineering/lsc/ak01/20180113/raw/lsc1m009-ak01-20180113-0906-x00.fits.fz 89.4382847 -98.31586329999999 71.97624996550641 74.38285306646821 "2018-01-14 06:43:17.749000"
/archive/engineering/lsc/ak01/20180113/raw/lsc1m009-ak01-20180113-0907-x00.fits.fz 89.2842552 -96.59838860000002 76.55134497415546 80.49545228412393 "2018-01-14 06:44:01.054000"
/archive/engineering/lsc/ak01/20180113/raw/lsc1m009-ak01-20180113-0908-x00.fits.fz 89.1478327 -95.61088160000003 71.88732698439455 74.20645286371251 "2018-01-14 06:44:38.905000"
/archive/engineering/lsc/ak01/20180113/raw/lsc1m009-ak01-20180113-0909-x00.fits.fz 88.9762267 -94.76000349999998 135.19218858836183 188.91100687714905 "2018-01-14 06:45:26.734000"
/archive/engineering/lsc/ak01/20180113/raw/lsc1m009-ak01-20180113-0910-x00.fits.fz 88.8221668 -94.22063359999999 38.81078637696578 -1.0326032327781292 "2018-01-14 06:46:09.624000"
/archive/engineering/lsc/ak01/20180113/raw/lsc1m009-ak01-20180113-0911-x00.fits.fz 88.6839924 -93.85257630000001 1701.6627729337765 4229.421049892806 "2018-01-14 06:46:47.766000"
/archive/engineering/lsc/ak01/20180113/raw/lsc1m009-ak01-20180113-0912-x00.fits.fz 88.5290741 -93.53087299999999 -131.86884625052207 -436.72314099677743 "2018-01-14 06:47:30.709000"
/archive/engineering/lsc/ak01/20180114/raw/lsc1m009-ak01-20180114-0033-x00.fits.fz 88.862977 -89.9927644 16.29535393838115 -33.353573136627205 "2018-01-15 02:45:36.747000"
/archive/engineering/lsc/ak01/20180114/raw/lsc1m009-ak01-20180114-0001-x00.fits.fz 89.9112431 53.0469295 63.64784596057589 57.703536555764344 "2018-01-15 00:41:43.188000"
/archive/engineering/lsc/ak01/20180114/raw/lsc1m009-ak01-20180114-0032-x00.fits.fz 89.0176329 -89.896435 46.25738782736313 20.75211195476848 "2018-01-15 02:44:53.848000"
/archive/engineering/lsc/ak01/20180114/raw/lsc1m009-ak01-20180114-0002-x00.fits.fz 89.8800974 -63.595786299999986 63.986434688401914 56.006715764674425 "2018-01-15 00:42:32.109000"
/archive/engineering/lsc/ak01/20180114/raw/lsc1m009-ak01-20180114-0034-x00.fits.fz 88.7082766 -90.07755789999999 81.93916370356366 90.22088592364392 "2018-01-15 02:46:19.784000"
/archive/engineering/lsc/ak01/20180114/raw/lsc1m009-ak01-20180114-0003-x00.fits.fz 89.7323995 -78.5675827 64.4266605721791 56.388186832112325 "2018-01-15 00:43:15.027000"
/archive/engineering/lsc/ak01/20180114/raw/lsc1m009-ak01-20180114-0035-x00.fits.fz 88.5521195 -90.15497729999998 15.854397615407976 -23.47050501381642 "2018-01-15 02:47:02.916000"
/archive/engineering/lsc/ak01/20180114/raw/lsc1m009-ak01-20180114-0004-x00.fits.fz 89.5969982 -82.49554890000002 64.19450387942732 59.043440100986345 "2018-01-15 00:43:52.984000"
/archive/engineering/lsc/ak01/20180114/raw/lsc1m009-ak01-20180114-0005-x00.fits.fz 89.4598907 -84.47411019999998 64.37789678371003 58.85307005437636 "2018-01-15 00:44:31.142000"
/archive/engineering/lsc/ak01/20180114/raw/lsc1m009-ak01-20180114-0037-x00.fits.fz 89.9431673 109.089036 71.53545025335484 75.53731730067703 "2018-01-15 03:40:06.989000"
/archive/engineering/lsc/ak01/20180114/raw/lsc1m009-ak01-20180114-0006-x00.fits.fz 89.305697 -85.7854357 64.34844800514787 60.008788411644474 "2018-01-15 00:45:14.052000"
/archive/engineering/lsc/ak01/20180114/raw/lsc1m009-ak01-20180114-0042-x00.fits.fz 89.260312 -91.6522309 72.61995509029366 78.07915247347051 "2018-01-15 03:43:46.568000"
/archive/engineering/lsc/ak01/20180114/raw/lsc1m009-ak01-20180114-0007-x00.fits.fz 89.1323079 -86.7265198 64.8257579175419 60.357485003566694 "2018-01-15 00:46:01.986000"
/archive/engineering/lsc/ak01/20180114/raw/lsc1m009-ak01-20180114-0041-x00.fits.fz 89.4148514 -91.98806300000001 71.50912063195673 77.79895699503874 "2018-01-15 03:43:03.656000"
/archive/engineering/lsc/ak01/20180114/raw/lsc1m009-ak01-20180114-0008-x00.fits.fz 88.9777718 -87.30288339999998 64.35431642713709 61.964969213318966 "2018-01-15 00:46:44.887000"
/archive/engineering/lsc/ak01/20180114/raw/lsc1m009-ak01-20180114-0043-x00.fits.fz 89.0866063 -91.42969240000002 68.11498678870981 64.73932332576466 "2018-01-15 03:44:34.494000"
/archive/engineering/lsc/ak01/20180114/raw/lsc1m009-ak01-20180114-0009-x00.fits.fz 88.8398931 -87.6992247 64.65597764149592 58.67029806856911 "2018-01-15 00:47:22.930000"
/archive/engineering/lsc/ak01/20180114/raw/lsc1m009-ak01-20180114-0044-x00.fits.fz 88.9319335 -91.3057695 124.57728070553708 202.16618140360734 "2018-01-15 03:45:17.403000"
/archive/engineering/lsc/ak01/20180114/raw/lsc1m009-ak01-20180114-0010-x00.fits.fz 88.6858144 -88.05378409999997 65.77706384963194 62.58976336702155 "2018-01-15 00:48:05.886000"
/archive/engineering/lsc/ak01/20180114/raw/lsc1m009-ak01-20180114-0045-x00.fits.fz 88.7597557 -91.21942669999999 141.96606805006311 226.6776517058285 "2018-01-15 03:46:05.247000"
/archive/engineering/lsc/ak01/20180114/raw/lsc1m009-ak01-20180114-0011-x00.fits.fz 88.5312008 -88.3436476 66.01439393938873 62.93923105952558 "2018-01-15 00:48:48.799000"
/archive/engineering/lsc/ak01/20180114/raw/lsc1m009-ak01-20180114-0046-x00.fits.fz 88.6036468 -91.16789549999999 137.35764447017186 213.51475705041756 "2018-01-15 03:46:48.350000"
/archive/engineering/lsc/ak01/20180114/raw/lsc1m009-ak01-20180114-0047-x00.fits.fz 88.467136 -91.13870809999997 72.33290819877352 79.14057880847649 "2018-01-15 03:47:26.314000"
/archive/engineering/lsc/ak01/20180114/raw/lsc1m009-ak01-20180114-0013-x00.fits.fz 89.9534616 47.5498961 121.73547634925114 161.78531873365142 "2018-01-15 01:40:12.795000"
/archive/engineering/lsc/ak01/20180114/raw/lsc1m009-ak01-20180114-0014-x00.fits.fz 89.8734759 -75.67017829999998 7.723402132909854 -47.06705196553932 "2018-01-15 01:40:56.093000"
/archive/engineering/lsc/ak01/20180114/raw/lsc1m009-ak01-20180114-0049-x00.fits.fz 89.9329222 129.4272771 83.40135103548138 88.2772092087002 "2018-01-15 04:40:08.672000"
/archive/engineering/lsc/ak01/20180114/raw/lsc1m009-ak01-20180114-0015-x00.fits.fz 89.7020895 -84.0229789 70.83219954729019 68.08346141613376 "2018-01-15 01:41:44.124000"
/archive/engineering/lsc/ak01/20180114/raw/lsc1m009-ak01-20180114-0050-x00.fits.fz 89.8887601 -112.54604370000001 85.38564244592729 92.40791053092323 "2018-01-15 04:40:51.619000"
/archive/engineering/lsc/ak01/20180114/raw/lsc1m009-ak01-20180114-0016-x00.fits.fz 89.5480715 -86.14374350000003 30.9268133003374 1.4020059169275143 "2018-01-15 01:42:27.026000"
/archive/engineering/lsc/ak01/20180114/raw/lsc1m009-ak01-20180114-0051-x00.fits.fz 89.7391729 -99.4739854 91.71018154788572 100.2776597549709 "2018-01-15 04:41:34.432000"
/archive/engineering/lsc/ak01/20180114/raw/lsc1m009-ak01-20180114-0017-x00.fits.fz 89.4118391 -87.09090470000001 68.67913453425614 62.84931191673019 "2018-01-15 01:43:04.875000"
/archive/engineering/lsc/ak01/20180114/raw/lsc1m009-ak01-20180114-0052-x00.fits.fz 89.5851424 -96.01258360000003 69.2187549796837 65.2200362316452 "2018-01-15 04:42:17.362000"
/archive/engineering/lsc/ak01/20180114/raw/lsc1m009-ak01-20180114-0018-x00.fits.fz 89.2573731 -87.786112 84.2136422899209 103.16629259947729 "2018-01-15 01:43:47.885000"
/archive/engineering/lsc/ak01/20180114/raw/lsc1m009-ak01-20180114-0053-x00.fits.fz 89.4122709 -94.3258414 70.92727111989473 69.32891001169934 "2018-01-15 04:43:05.501000"
/archive/engineering/lsc/ak01/20180114/raw/lsc1m009-ak01-20180114-0019-x00.fits.fz 89.0837556 -88.3023546 32.09185451847153 -5.544632959862824 "2018-01-15 01:44:35.785000"
/archive/engineering/lsc/ak01/20180114/raw/lsc1m009-ak01-20180114-0054-x00.fits.fz 89.2572736 -93.50278659999998 89.87923724344272 101.6652293217157 "2018-01-15 04:43:48.412000"
/archive/engineering/lsc/ak01/20180114/raw/lsc1m009-ak01-20180114-0020-x00.fits.fz 88.9284551 -88.63086829999997 89.77238372887152 123.31192374818244 "2018-01-15 01:45:18.712000"
/archive/engineering/lsc/ak01/20180114/raw/lsc1m009-ak01-20180114-0055-x00.fits.fz 89.0838574 -92.9310764 72.15984138534992 70.47849600741495 "2018-01-15 04:44:36.551000"
/archive/engineering/lsc/ak01/20180114/raw/lsc1m009-ak01-20180114-0021-x00.fits.fz 88.7555481 -88.91333450000002 98.87328948756914 117.41840684088214 "2018-01-15 01:46:06.709000"
/archive/engineering/lsc/ak01/20180114/raw/lsc1m009-ak01-20180114-0056-x00.fits.fz 88.9294697 -92.59087799999998 93.4753332105723 111.50521179005723 "2018-01-15 04:45:19.574000"
/archive/engineering/lsc/ak01/20180114/raw/lsc1m009-ak01-20180114-0022-x00.fits.fz 88.6174913 -89.10298160000002 43.47351636355401 7.736496695761403 "2018-01-15 01:46:44.931000"
/archive/engineering/lsc/ak01/20180114/raw/lsc1m009-ak01-20180114-0057-x00.fits.fz 88.7916256 -92.3716306 67.34021467272837 59.46191678464622 "2018-01-15 04:45:57.529000"
/archive/engineering/lsc/ak01/20180114/raw/lsc1m009-ak01-20180114-0023-x00.fits.fz 88.4438257 -89.29437710000002 45.95147815085124 23.787688253688444 "2018-01-15 01:47:32.864000"
/archive/engineering/lsc/ak01/20180114/raw/lsc1m009-ak01-20180114-0058-x00.fits.fz 88.6180337 -92.16790400000002 71.5399876558848 74.23771482175212 "2018-01-15 04:46:45.637000"
/archive/engineering/lsc/ak01/20180114/raw/lsc1m009-ak01-20180114-0059-x00.fits.fz 88.4634567 -92.0345304 70.17047051691887 71.02342668176057 "2018-01-15 04:47:28.577000"
/archive/engineering/lsc/ak01/20180114/raw/lsc1m009-ak01-20180114-0025-x00.fits.fz 89.9315717 84.4327059 -16.692458382406677 -98.41361123975193 "2018-01-15 02:40:03.155000"
/archive/engineering/lsc/ak01/20180114/raw/lsc1m009-ak01-20180114-0026-x00.fits.fz 89.9130164 -85.63269869999999 32.757787696350526 -11.8777692312567 "2018-01-15 02:40:46.052000"
/archive/engineering/lsc/ak01/20180114/raw/lsc1m009-ak01-20180114-0061-x00.fits.fz 89.9131721 137.2829275 76.78251800506598 81.66827285637902 "2018-01-15 05:40:07.829000"
/archive/engineering/lsc/ak01/20180114/raw/lsc1m009-ak01-20180114-0027-x00.fits.fz 89.7773029 -88.34273689999998 69.94681144746215 64.83204336176641 "2018-01-15 02:41:23.915000"
/archive/engineering/lsc/ak01/20180114/raw/lsc1m009-ak01-20180114-0062-x00.fits.fz 89.8854819 -123.8632216 77.66478677956732 85.077889326981 "2018-01-15 05:40:50.787000"
/archive/engineering/lsc/ak01/20180114/raw/lsc1m009-ak01-20180114-0028-x00.fits.fz 89.6204857 -89.10254520000001 82.39389285463889 88.41817318685133 "2018-01-15 02:42:06.918000"
/archive/engineering/lsc/ak01/20180114/raw/lsc1m009-ak01-20180114-0063-x00.fits.fz 89.7603282 -105.4974588 -188.42135476333002 -530.6556816024876 "2018-01-15 05:41:28.645000"
/archive/engineering/lsc/ak01/20180114/raw/lsc1m009-ak01-20180114-0029-x00.fits.fz 89.466464 -89.4331818 67.51237335244382 63.46959368981605 "2018-01-15 02:42:49.924000"
/archive/engineering/lsc/ak01/20180114/raw/lsc1m009-ak01-20180114-0064-x00.fits.fz 89.5904958 -99.077001 -84.61958967293018 -270.571678686868 "2018-01-15 05:42:16.747000"
/archive/engineering/lsc/ak01/20180114/raw/lsc1m009-ak01-20180114-0030-x00.fits.fz 89.3116506 -89.6396158 75.50086071019093 81.2518763442236 "2018-01-15 02:43:32.768000"
/archive/engineering/lsc/ak01/20180114/raw/lsc1m009-ak01-20180114-0065-x00.fits.fz 89.4357512 -96.65278419999999 -428.5733539355828 -948.5582521987062 "2018-01-15 05:42:59.583000"
/archive/engineering/lsc/ak01/20180114/raw/lsc1m009-ak01-20180114-0031-x00.fits.fz 89.1549318 -89.79327510000002 71.95575774384125 73.07709497803114 "2018-01-15 02:44:15.793000"
/archive/engineering/lsc/ak01/20180114/raw/lsc1m009-ak01-20180114-0038-x00.fits.fz 89.8974238 -100.4496332 71.05501474802982 76.6635030129384 "2018-01-15 03:40:49.976000"
/archive/engineering/lsc/ak01/20180114/raw/lsc1m009-ak01-20180114-0066-x00.fits.fz 89.2629826 -95.17669030000002 67.97747319272989 66.04318665274003 "2018-01-15 05:43:47.792000"
/archive/engineering/lsc/ak01/20180114/raw/lsc1m009-ak01-20180114-0039-x00.fits.fz 89.7251423 -93.94944479999998 70.44439738646571 74.32875421150288 "2018-01-15 03:41:37.810000"
/archive/engineering/lsc/ak01/20180114/raw/lsc1m009-ak01-20180114-0040-x00.fits.fz 89.5700362 -92.59720579999998 113.30071785086082 157.32807942427434 "2018-01-15 03:42:20.733000"
/archive/engineering/lsc/ak01/20180114/raw/lsc1m009-ak01-20180114-0067-x00.fits.fz 89.1087204 -94.36160480000001 957.8990207219704 2034.1689464407818 "2018-01-15 05:44:30.697000"
/archive/engineering/lsc/ak01/20180114/raw/lsc1m009-ak01-20180114-0068-x00.fits.fz 88.9719701 -93.85511860000003 197.52172656969577 338.53319366991883 "2018-01-15 05:45:08.544000"
/archive/engineering/lsc/ak01/20180114/raw/lsc1m009-ak01-20180114-0069-x00.fits.fz 88.8174447 -93.4347871 157.33977253260178 223.02361050483478 "2018-01-15 05:45:51.572000"
/archive/engineering/lsc/ak01/20180114/raw/lsc1m009-ak01-20180114-0070-x00.fits.fz 88.6629739 -93.1225852 75.8748666244124 82.91593360100526 "2018-01-15 05:46:34.397000"
/archive/engineering/lsc/ak01/20180114/raw/lsc1m009-ak01-20180114-0071-x00.fits.fz 88.5085601 -92.8840859 261.634584304207 503.72762231080173 "2018-01-15 05:47:17.311000"
/archive/engineering/lsc/ak01/20180114/raw/lsc1m009-ak01-20180114-0073-x00.fits.fz 33.1962529 -70.51414060000002 nan nan "2018-01-15 06:14:46.845000"
/archive/engineering/lsc/ak01/20180114/raw/lsc1m009-ak01-20180114-0074-x00.fits.fz 0.0 0.0 0.0 0.0 0
/archive/engineering/lsc/ak01/20180114/raw/lsc1m009-ak01-20180114-0075-x00.fits.fz 0.0 0.0 0.0 0.0 0
/archive/engineering/lsc/ak01/20180114/raw/lsc1m009-ak01-20180114-0076-x00.fits.fz 0.0 0.0 0.0 0.0 0
/archive/engineering/lsc/ak01/20180114/raw/lsc1m009-ak01-20180114-0078-x00.fits.fz 31.0384765 -72.29337650000002 nan nan "2018-01-15 06:25:17.033000"
/archive/engineering/lsc/ak01/20180114/raw/lsc1m009-ak01-20180114-0079-x00.fits.fz 0.0 0.0 0.0 0.0 0
/archive/engineering/lsc/ak01/20180114/raw/lsc1m009-ak01-20180114-0080-x00.fits.fz 0.0 0.0 0.0 0.0 0
/archive/engineering/lsc/ak01/20180114/raw/lsc1m009-ak01-20180114-0081-x00.fits.fz 0.0 0.0 0.0 0.0 0
/archive/engineering/lsc/ak01/20180114/raw/lsc1m009-ak01-20180114-0082-x00.fits.fz 0.0 0.0 0.0 0.0 0
/archive/engineering/lsc/ak01/20180114/raw/lsc1m009-ak01-20180114-0084-x00.fits.fz 86.5350879 -121.93366940000001 nan nan "2018-01-15 08:51:56.994000"
/archive/engineering/lsc/ak01/20180114/raw/lsc1m009-ak01-20180114-0085-x00.fits.fz 86.1186831 -118.44138609999999 nan nan "2018-01-15 08:54:10.261000"
/archive/engineering/lsc/ak01/20180114/raw/lsc1m009-ak01-20180114-0086-x00.fits.fz 0.0 0.0 0.0 0.0 0
/archive/engineering/lsc/ak01/20180114/raw/lsc1m009-ak01-20180114-0087-x00.fits.fz 0.0 0.0 0.0 0.0 0
/archive/engineering/lsc/ak01/20180114/raw/lsc1m009-ak01-20180114-0088-x00.fits.fz 0.0 0.0 0.0 0.0 0
/archive/engineering/lsc/ak01/20180114/raw/lsc1m009-ak01-20180114-0089-x00.fits.fz 0.0 0.0 0.0 0.0 0
/archive/engineering/lsc/ak01/20180114/raw/lsc1m009-ak01-20180114-0090-x00.fits.fz 0.0 0.0 0.0 0.0 0
/archive/engineering/lsc/ak01/20180114/raw/lsc1m009-ak01-20180114-0091-x00.fits.fz 0.0 0.0 0.0 0.0 0
/archive/engineering/lsc/ak01/20180114/raw/lsc1m009-ak01-20180114-0092-x00.fits.fz 0.0 0.0 0.0 0.0 0
/archive/engineering/lsc/ak01/20180115/raw/lsc1m009-ak01-20180115-0001-x00.fits.fz 89.9360335 35.5210202 64.04095471942887 56.728674515081664 "2018-01-16 00:41:35.134000"
/archive/engineering/lsc/ak01/20180115/raw/lsc1m009-ak01-20180115-0002-x00.fits.fz 89.8698319 -66.45687570000001 64.01616638432742 56.76219450171753 "2018-01-16 00:42:18.499000"
/archive/engineering/lsc/ak01/20180115/raw/lsc1m009-ak01-20180115-0003-x00.fits.fz 89.7188857 -79.40556079999999 64.33405454725552 57.260797390188245 "2018-01-16 00:43:01.505000"
/archive/engineering/lsc/ak01/20180115/raw/lsc1m009-ak01-20180115-0004-x00.fits.fz 89.5664502 -83.2287258 63.49200469478667 59.19825890530235 "2018-01-16 00:43:44.447000"
/archive/engineering/lsc/ak01/20180115/raw/lsc1m009-ak01-20180115-0005-x00.fits.fz 89.4296587 -84.92728440000002 63.619314510891996 59.74860678124061 "2018-01-16 00:44:22.477000"
/archive/engineering/lsc/ak01/20180115/raw/lsc1m009-ak01-20180115-0006-x00.fits.fz 89.2753332 -86.08987489999998 64.3663730493506 60.16959286396819 "2018-01-16 00:45:05.304000"
/archive/engineering/lsc/ak01/20180115/raw/lsc1m009-ak01-20180115-0007-x00.fits.fz 89.1200075 -86.8636477 64.43278237100591 57.824002859480515 "2018-01-16 00:45:48.316000"
/archive/engineering/lsc/ak01/20180115/raw/lsc1m009-ak01-20180115-0008-x00.fits.fz 88.9464692 -87.47280460000002 64.98457808174119 61.26559438328684 "2018-01-16 00:46:36.249000"
/archive/engineering/lsc/ak01/20180115/raw/lsc1m009-ak01-20180115-0009-x00.fits.fz 88.7924315 -87.87959080000002 65.85952460122918 62.07382273025178 "2018-01-16 00:47:19.247000"
/archive/engineering/lsc/ak01/20180115/raw/lsc1m009-ak01-20180115-0010-x00.fits.fz 88.6362223 -88.20771209999998 65.15993584218259 62.3525190451912 "2018-01-16 00:48:02.163000"
/archive/engineering/lsc/ak01/20180115/raw/lsc1m009-ak01-20180115-0011-x00.fits.fz 88.4821937 -88.47484370000001 66.05655829413915 63.52072560372912 "2018-01-16 00:48:45.005000"
/archive/engineering/lsc/ak01/20180115/raw/lsc1m009-ak01-20180115-0057-x00.fits.fz 89.9685358 -17.923543800000004 -21.63507670959187 -87.35496922385985 "2018-01-16 01:40:05.873000"
/archive/engineering/lsc/ak01/20180115/raw/lsc1m009-ak01-20180115-0058-x00.fits.fz 89.832826 -79.72773009999997 -16121.180191117333 -27796.256674432392 "2018-01-16 01:40:48.780000"
/archive/engineering/lsc/ak01/20180115/raw/lsc1m009-ak01-20180115-0059-x00.fits.fz 89.6612503 -85.02727979999997 -19.94975960687853 -85.23399876545477 "2018-01-16 01:41:36.697000"
/archive/engineering/lsc/ak01/20180115/raw/lsc1m009-ak01-20180115-0060-x00.fits.fz 89.525748 -86.5186291 80.04071273004709 85.62119661335298 "2018-01-16 01:42:14.634000"
/archive/engineering/lsc/ak01/20180115/raw/lsc1m009-ak01-20180115-0061-x00.fits.fz 89.3691767 -87.46322509999999 -301.8462340943072 -560.6161103402462 "2018-01-16 01:42:57.455000"
/archive/engineering/lsc/ak01/20180115/raw/lsc1m009-ak01-20180115-0062-x00.fits.fz 89.1978442 -88.09366089999997 85.57077388691548 94.24109441196984 "2018-01-16 01:43:45.379000"
/archive/engineering/lsc/ak01/20180115/raw/lsc1m009-ak01-20180115-0063-x00.fits.fz 89.0227192 -88.52788399999997 81.34866539424411 89.72644071274595 "2018-01-16 01:44:33.498000"
/archive/engineering/lsc/ak01/20180115/raw/lsc1m009-ak01-20180115-0108-x00.fits.fz 89.9786704 76.1520481 88.10543652391485 103.05496027979852 "2018-01-16 02:39:57.739000"
/archive/engineering/lsc/ak01/20180115/raw/lsc1m009-ak01-20180115-0109-x00.fits.fz 89.8476753 -88.12479539999998 98.23147727288966 122.90712727893654 "2018-01-16 02:40:45.634000"
/archive/engineering/lsc/ak01/20180115/raw/lsc1m009-ak01-20180115-0110-x00.fits.fz 89.6927779 -89.13625300000001 116.3308816680431 148.7449253590221 "2018-01-16 02:41:28.556000"
/archive/engineering/lsc/ak01/20180115/raw/lsc1m009-ak01-20180115-0111-x00.fits.fz 89.5548311 -89.47248730000001 92.20036293986955 108.95206688693253 "2018-01-16 02:42:06.491000"
/archive/engineering/lsc/ak01/20180115/raw/lsc1m009-ak01-20180115-0112-x00.fits.fz 89.4002571 -89.6869944 105.7649701877576 150.33168722177427 "2018-01-16 02:42:49.315000"
/archive/engineering/lsc/ak01/20180115/raw/lsc1m009-ak01-20180115-0113-x00.fits.fz 89.2440878 -89.83159869999997 10.57135642815443 -31.033813246755315 "2018-01-16 02:43:32.789000"
/archive/engineering/lsc/ak01/20180115/raw/lsc1m009-ak01-20180115-0114-x00.fits.fz 89.089801 -89.9425837 23.605321737689593 -17.99637600508828 "2018-01-16 02:44:15.668000"
/archive/engineering/lsc/ak01/20180115/raw/lsc1m009-ak01-20180115-0115-x00.fits.fz 88.9351724 -90.03473739999998 29.912539815679935 -11.152346473512416 "2018-01-16 02:44:58.484000"
/archive/engineering/lsc/ak01/20180115/raw/lsc1m009-ak01-20180115-0116-x00.fits.fz 88.7971074 -90.10577380000001 16.80200747351472 -18.537064462888488 "2018-01-16 02:45:36.476000"
