col0 col1 col2 col3 col4 col5
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0141-x00.fits.fz 67.2771988 -68.37986469999998 115.35965815638923 24.827182558374822 "2018-03-05 20:18:09.762000"
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0168-x00.fits.fz 22.0185112 -38.31824760000001 nan nan "2018-03-05 20:29:34.216000"
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0169-x00.fits.fz 21.9551191 -38.415372400000024 118.63063024993193 11.066477122718936 "2018-03-05 20:30:03.294000"
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0170-x00.fits.fz 21.8538777 -38.56972630000001 101.84112436462027 38.48082296137962 "2018-03-05 20:30:49.579000"
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0171-x00.fits.fz 21.802926 -38.647000400000024 98.35396178276473 38.89848408040378 "2018-03-05 20:31:12.850000"
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0172-x00.fits.fz 21.754683 -38.720078 102.6681863195288 40.46897441689862 "2018-03-05 20:31:34.227000"
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0173-x00.fits.fz 21.7129278 -38.78268559999998 100.32633698699223 38.5900487940145 "2018-03-05 20:31:53.434000"
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0174-x00.fits.fz 21.6727129 -38.84359189999998 100.16582086706114 38.430305067342104 "2018-03-05 20:32:11.743000"
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0314-x00.fits.fz 52.2512314 -127.5960901 118.14542776543868 17.78441356402942 "2018-03-05 21:25:28.014000"
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0319-x00.fits.fz 51.8563695 -127.5227419 105.95693315137461 29.012272403612798 "2018-03-05 21:27:49.572000"
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0320-x00.fits.fz 51.7905099 -127.511277 106.74105404709294 35.03670131617578 "2018-03-05 21:28:13.079000"
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0286-x00.fits.fz 89.9129358 159.090458 91.21372358182464 24.379229376343602 "2018-03-05 21:05:59.888000"
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0287-x00.fits.fz 89.8678492 -127.99658690000001 118.87660401762827 79.4282747168009 "2018-03-05 21:06:37.843000"
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0288-x00.fits.fz 89.7321395 -107.7559206 113.53974984911585 88.84518525339209 "2018-03-05 21:07:21.151000"
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0289-x00.fits.fz 89.5835921 -101.39023850000001 116.74023915855173 43.08953232621446 "2018-03-05 21:08:04.276000"
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0290-x00.fits.fz 89.4347924 -98.4492773 106.69449218432001 31.466794813391132 "2018-03-05 21:08:47.198000"
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0291-x00.fits.fz 89.2852539 -96.75797219999998 nan nan "2018-03-05 21:09:30.111000"
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0292-x00.fits.fz 28.1341239 -68.49895800000002 104.76959393846892 92.81724506726898 "2018-03-05 21:10:37.139000"
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0293-x00.fits.fz 28.0473019 -68.57634089999999 102.92621649355574 116.7279454667565 "2018-03-05 21:11:03.502000"
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0294-x00.fits.fz 27.8884728 -68.71743759999998 117.6551071763437 29.50156277907167 "2018-03-05 21:11:51.596000"
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0295-x00.fits.fz 27.8122935 -68.78479620000002 103.84844691781552 36.561512722004814 "2018-03-05 21:12:15.289000"
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0315-x00.fits.fz 52.1795337 -127.58228539999999 nan nan "2018-03-05 21:25:53.846000"
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0296-x00.fits.fz 27.7418311 -68.84738379999999 118.07939565708378 26.980995878414767 "2018-03-05 21:12:36.650000"
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0297-x00.fits.fz 27.6801676 -68.90184470000003 116.78379724260373 30.00973038930735 "2018-03-05 21:12:55.258000"
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0298-x00.fits.fz 27.6148485 -68.9591628 118.99747448425006 25.520543694336013 "2018-03-05 21:13:15.063000"
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0316-x00.fits.fz 52.0519135 -127.5581928 97.10687838424516 34.68707896669767 "2018-03-05 21:26:39.309000"
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0318-x00.fits.fz 51.9223177 -127.53445730000001 115.46465105182358 28.997415107620583 "2018-03-05 21:27:25.990000"
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0317-x00.fits.fz 51.9878995 -127.54658219999999 110.02952810151521 30.125053005810045 "2018-03-05 21:27:02.484000"
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0432-x00.fits.fz 52.5552477 -63.892586600000016 70.54236622875737 49.78373460488376 "2018-03-05 22:04:14.161000"
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0422-x00.fits.fz 89.889354 146.9745121 nan nan "2018-03-05 21:58:26.227000"
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0423-x00.fits.fz 89.8825484 -142.1686005 nan nan "2018-03-05 21:59:04.265000"
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0424-x00.fits.fz 89.7559329 -112.39665819999999 nan nan "2018-03-05 21:59:47.396000"
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0426-x00.fits.fz 53.099772 -63.14952729999999 -196.5679856827898 -4.94596169914491 "2018-03-05 22:01:21.659000"
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0427-x00.fits.fz 53.0138901 -63.268197999999984 nan nan "2018-03-05 22:01:48.843000"
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0428-x00.fits.fz 52.8660371 -63.47125940000001 77.76633014222237 110.12243550993337 "2018-03-05 22:02:35.414000"
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0429-x00.fits.fz 52.7832097 -63.582746499999985 80.75125903954341 35.03330503115794 "2018-03-05 22:03:02.051000"
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0430-x00.fits.fz 52.7035036 -63.69270710000001 84.31129017344362 42.11536367637888 "2018-03-05 22:03:27.210000"
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0431-x00.fits.fz 52.6306741 -63.79112450000002 84.7427839539708 12.137690532700518 "2018-03-05 22:03:50.467000"
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0636-x00.fits.fz 89.8679817 139.406824 13.276380853344993 116.34245135114915 "2018-03-05 23:04:07.741000"
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0637-x00.fits.fz 89.8804963 -147.0489708 115.30514129432197 44.65661415138584 "2018-03-05 23:04:50.941000"
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0638-x00.fits.fz 89.7766204 -116.72137810000001 32.15168798921826 117.64670072984518 "2018-03-05 23:05:28.808000"
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0640-x00.fits.fz 64.0794187 -34.96869880000003 nan nan "2018-03-05 23:07:16.314000"
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0641-x00.fits.fz 64.0270364 -35.17981090000001 nan nan "2018-03-05 23:07:42.635000"
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0642-x00.fits.fz 63.9325746 -35.55583969999998 108.63907918671171 30.701606955663188 "2018-03-05 23:08:28.638000"
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0643-x00.fits.fz 63.885669 -35.740795400000025 117.84890852109146 30.778337823206336 "2018-03-05 23:08:51.573000"
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0644-x00.fits.fz 63.837284 -35.92962410000001 94.04193227647228 39.75827564229122 "2018-03-05 23:09:14.978000"
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0645-x00.fits.fz 63.7879475 -36.121174800000006 119.1074582750199 22.365718250202576 "2018-03-05 23:09:38.789000"
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0646-x00.fits.fz 63.7390648 -36.308366999999976 107.39484736698451 31.843199902421894 "2018-03-05 23:10:02.073000"
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0700-x00.fits.fz 0.0 0.0 0.0 0.0 0
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0696-x00.fits.fz 30.5413586 103.8047193 nan nan "2018-03-05 23:36:08.708000"
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0697-x00.fits.fz 0.0 0.0 0.0 0.0 0
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0698-x00.fits.fz 0.0 0.0 0.0 0.0 0
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0736-x00.fits.fz 89.0183594 -96.1881133 22.687878933240178 119.14320071946133 "2018-03-05 23:58:41.367000"
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0699-x00.fits.fz 0.0 0.0 0.0 0.0 0
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0737-x00.fits.fz 88.8679059 -95.45270449999998 nan nan "2018-03-05 23:59:24.281000"
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0701-x00.fits.fz 0.0 0.0 0.0 0.0 0
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0732-x00.fits.fz 89.6192942 -105.42629969999999 nan nan "2018-03-05 23:55:48.772000"
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0738-x00.fits.fz 77.8216953 -19.620178399999986 nan nan "2018-03-06 00:00:34.873000"
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0739-x00.fits.fz 77.7904672 -20.0785975 36.002469256426906 14.992038212124662 "2018-03-06 00:01:00.727000"
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0740-x00.fits.fz 77.7351062 -20.862997699999994 102.02343705771614 40.49157968304818 "2018-03-06 00:01:45.541000"
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0707-x00.fits.fz 41.0526297 133.740582 nan nan "2018-03-05 23:45:25.691000"
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0741-x00.fits.fz 77.7059608 -21.262262700000008 87.6899876754116 39.34165845883138 "2018-03-06 00:02:08.817000"
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0708-x00.fits.fz 41.1348879 133.7370569 nan nan "2018-03-05 23:45:58.114000"
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0742-x00.fits.fz 77.6756619 -21.66863360000002 116.45400987597665 34.42135315824461 "2018-03-06 00:02:32.329000"
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0709-x00.fits.fz 41.2568221 133.7321307 103.40555794155429 34.30175084603101 "2018-03-05 23:46:45.613000"
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0743-x00.fits.fz 77.6448485 -22.071714999999983 107.81450167204206 33.19733520454956 "2018-03-06 00:02:55.828000"
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0710-x00.fits.fz 41.3186995 133.7293079 119.2346879364033 22.569324991981723 "2018-03-05 23:47:10.017000"
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0744-x00.fits.fz 77.6135958 -22.47364110000001 95.81288234487579 28.4155191344652 "2018-03-06 00:03:19.299000"
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0711-x00.fits.fz 41.3734194 133.727492 98.09988649433936 33.576296168674105 "2018-03-05 23:47:31.471000"
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0712-x00.fits.fz 41.4224304 133.7257997 96.74821644071713 25.187974183753788 "2018-03-05 23:47:50.794000"
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0713-x00.fits.fz 41.4688159 133.7242174 97.20221352996839 32.49653019308782 "2018-03-05 23:48:09.095000"
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0733-x00.fits.fz 89.4700973 -101.10083630000003 92.68708609037498 102.14640453227746 "2018-03-05 23:56:31.881000"
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0735-x00.fits.fz 89.1873696 -97.3617562 75.2296174551714 81.17223034960553 "2018-03-05 23:57:53.336000"
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0729-x00.fits.fz 89.866506 138.8829914 nan nan "2018-03-05 23:53:39.687000"
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0730-x00.fits.fz 89.8801795 -147.036189 nan nan "2018-03-05 23:54:22.721000"
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0731-x00.fits.fz 89.7466188 -113.45039790000001 nan nan "2018-03-05 23:55:10.713000"
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0734-x00.fits.fz 89.337569 -98.93663029999999 nan nan "2018-03-05 23:57:10.128000"
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0804-x00.fits.fz 88.8743223 -94.57019680000002 70.51437890223468 75.26696009028515 "2018-03-06 01:58:52.097000"
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0794-x00.fits.fz 89.8641595 134.3066628 nan nan "2018-03-06 00:53:02.985000"
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0795-x00.fits.fz 89.880866 -142.786623 nan nan "2018-03-06 00:53:51.006000"
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0805-x00.fits.fz 88.7415336 -94.16727509999998 nan nan "2018-03-06 01:59:30.137000"
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0796-x00.fits.fz 89.8785407 132.954547 nan nan "2018-03-06 01:53:08.623000"
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0798-x00.fits.fz 89.7713627 -111.2780871 nan nan "2018-03-06 01:54:34.467000"
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0797-x00.fits.fz 89.8966103 -143.1575843 nan nan "2018-03-06 01:53:51.629000"
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0803-x00.fits.fz 89.0248143 -95.17465229999999 nan nan "2018-03-06 01:58:09.252000"
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0799-x00.fits.fz 89.6085329 -102.31994159999999 105.55923263390618 74.29547687838674 "2018-03-06 01:55:22.502000"
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0801-x00.fits.fz 89.3259722 -97.26210090000001 113.51677995978986 82.15486861686719 "2018-03-06 01:56:43.324000"
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0800-x00.fits.fz 89.4762156 -99.25007729999999 nan nan "2018-03-06 01:56:00.404000"
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0802-x00.fits.fz 89.1759045 -96.02164219999997 nan nan "2018-03-06 01:57:26.253000"
/archive/engineering/cpt/ak06/20180305/raw/cpt1m013-ak06-20180305-0806-x00.fits.fz 88.5887345 -93.80736869999998 nan nan "2018-03-06 02:00:13.032000"
/archive/engineering/cpt/ak06/20180306/raw/cpt1m013-ak06-20180306-0001-x00.fits.fz 89.9771522 120.6107164 nan nan "2018-03-06 17:51:57.013000"
/archive/engineering/cpt/ak06/20180306/raw/cpt1m013-ak06-20180306-0002-x00.fits.fz 89.8489133 -94.46107060000003 nan nan "2018-03-06 17:52:45.328000"
/archive/engineering/cpt/ak06/20180306/raw/cpt1m013-ak06-20180306-0003-x00.fits.fz 89.6973955 -92.29817409999998 nan nan "2018-03-06 17:53:28.354000"
/archive/engineering/cpt/ak06/20180306/raw/cpt1m013-ak06-20180306-0035-x00.fits.fz 41.4667465 -72.41565650000001 112.92402344351373 32.00319317759206 "2018-03-06 18:18:21.300000"
/archive/engineering/cpt/ak06/20180306/raw/cpt1m013-ak06-20180306-0004-x00.fits.fz 89.5634928 -91.66593089999998 nan nan "2018-03-06 17:54:06.294000"
/archive/engineering/cpt/ak06/20180306/raw/cpt1m013-ak06-20180306-0005-x00.fits.fz 89.429547 -91.34938820000002 nan nan "2018-03-06 17:54:44.239000"
/archive/engineering/cpt/ak06/20180306/raw/cpt1m013-ak06-20180306-0006-x00.fits.fz 89.277611 -91.15092629999998 67.8679355970945 2.8704980469881747 "2018-03-06 17:55:27.150000"
/archive/engineering/cpt/ak06/20180306/raw/cpt1m013-ak06-20180306-0032-x00.fits.fz 0.0 0.0 0.0 0.0 0
/archive/engineering/cpt/ak06/20180306/raw/cpt1m013-ak06-20180306-0007-x00.fits.fz 89.1093786 -91.03105190000002 113.74497932548891 28.889067060774003 "2018-03-06 17:56:15.091000"
/archive/engineering/cpt/ak06/20180306/raw/cpt1m013-ak06-20180306-0008-x00.fits.fz 88.9576771 -90.9696212 nan nan "2018-03-06 17:56:57.988000"
/archive/engineering/cpt/ak06/20180306/raw/cpt1m013-ak06-20180306-0051-x00.fits.fz 18.7614424 -43.4278721 116.18970948975675 28.51159124585724 "2018-03-06 18:31:12.935000"
/archive/engineering/cpt/ak06/20180306/raw/cpt1m013-ak06-20180306-0009-x00.fits.fz 88.8237213 -90.9391852 20.67228452372835 27.54353788264931 "2018-03-06 17:57:35.951000"
/archive/engineering/cpt/ak06/20180306/raw/cpt1m013-ak06-20180306-0034-x00.fits.fz 0.0 0.0 0.0 0.0 0
/archive/engineering/cpt/ak06/20180306/raw/cpt1m013-ak06-20180306-0010-x00.fits.fz 88.6712797 -90.92262040000003 nan nan "2018-03-06 17:58:19.152000"
/archive/engineering/cpt/ak06/20180306/raw/cpt1m013-ak06-20180306-0011-x00.fits.fz 88.5381327 -90.91933260000002 nan nan "2018-03-06 17:58:57.008000"
/archive/engineering/cpt/ak06/20180306/raw/cpt1m013-ak06-20180306-0013-x00.fits.fz 57.9976781 -20.073678900000004 108.23149878916408 65.17490171369033 "2018-03-06 18:02:41.261000"
/archive/engineering/cpt/ak06/20180306/raw/cpt1m013-ak06-20180306-0014-x00.fits.fz 0.0 0.0 0.0 0.0 0
/archive/engineering/cpt/ak06/20180306/raw/cpt1m013-ak06-20180306-0033-x00.fits.fz 41.5848542 -72.30361319999997 118.17716045250006 28.515442857778908 "2018-03-06 18:17:45.606000"
/archive/engineering/cpt/ak06/20180306/raw/cpt1m013-ak06-20180306-0015-x00.fits.fz 0.0 0.0 0.0 0.0 0
/archive/engineering/cpt/ak06/20180306/raw/cpt1m013-ak06-20180306-0016-x00.fits.fz 0.0 0.0 0.0 0.0 0
/archive/engineering/cpt/ak06/20180306/raw/cpt1m013-ak06-20180306-0017-x00.fits.fz 0.0 0.0 0.0 0.0 0
/archive/engineering/cpt/ak06/20180306/raw/cpt1m013-ak06-20180306-0018-x00.fits.fz 0.0 0.0 0.0 0.0 0
/archive/engineering/cpt/ak06/20180306/raw/cpt1m013-ak06-20180306-0019-x00.fits.fz 60.0842249 -40.17374389999998 113.54909544896645 82.33734547247792 "2018-03-06 18:10:19.882000"
/archive/engineering/cpt/ak06/20180306/raw/cpt1m013-ak06-20180306-0020-x00.fits.fz 0.0 0.0 0.0 0.0 0
/archive/engineering/cpt/ak06/20180306/raw/cpt1m013-ak06-20180306-0021-x00.fits.fz 0.0 0.0 0.0 0.0 0
/archive/engineering/cpt/ak06/20180306/raw/cpt1m013-ak06-20180306-0022-x00.fits.fz 0.0 0.0 0.0 0.0 0
/archive/engineering/cpt/ak06/20180306/raw/cpt1m013-ak06-20180306-0023-x00.fits.fz 0.0 0.0 0.0 0.0 0
/archive/engineering/cpt/ak06/20180306/raw/cpt1m013-ak06-20180306-0024-x00.fits.fz 0.0 0.0 0.0 0.0 0
/archive/engineering/cpt/ak06/20180306/raw/cpt1m013-ak06-20180306-0030-x00.fits.fz 41.8076533 -72.08263240000002 nan nan "2018-03-06 18:16:39.378000"
/archive/engineering/cpt/ak06/20180306/raw/cpt1m013-ak06-20180306-0031-x00.fits.fz 0.0 0.0 0.0 0.0 0
/archive/engineering/cpt/ak06/20180306/raw/cpt1m013-ak06-20180306-0049-x00.fits.fz 18.875208 -43.28592709999998 nan nan "2018-03-06 18:30:24.727000"
/archive/engineering/cpt/ak06/20180306/raw/cpt1m013-ak06-20180306-0050-x00.fits.fz 18.8101271 -43.36968680000001 nan nan "2018-03-06 18:30:51.373000"
/archive/engineering/cpt/ak06/20180306/raw/cpt1m013-ak06-20180306-0075-x00.fits.fz 89.9595896 155.7087114 32.412879274866086 83.72366593107601 "2018-03-06 18:51:47.061000"
/archive/engineering/cpt/ak06/20180306/raw/cpt1m013-ak06-20180306-0076-x00.fits.fz 89.874824 -107.1414562 96.48900614413851 169.0273452708332 "2018-03-06 18:52:25.288000"
/archive/engineering/cpt/ak06/20180306/raw/cpt1m013-ak06-20180306-0077-x00.fits.fz 89.7281535 -97.87131920000002 28.059242666797132 97.29972630916512 "2018-03-06 18:53:08.220000"
/archive/engineering/cpt/ak06/20180306/raw/cpt1m013-ak06-20180306-0078-x00.fits.fz 89.5949846 -95.34610850000001 26.11489311338147 114.780064429058 "2018-03-06 18:53:46.262000"
/archive/engineering/cpt/ak06/20180306/raw/cpt1m013-ak06-20180306-0079-x00.fits.fz 89.4428553 -93.96147580000002 21.16515566153749 118.51512066626475 "2018-03-06 18:54:29.188000"
/archive/engineering/cpt/ak06/20180306/raw/cpt1m013-ak06-20180306-0080-x00.fits.fz 89.2749399 -93.14420180000002 28.299795595253954 108.79811869958417 "2018-03-06 18:55:17.071000"
/archive/engineering/cpt/ak06/20180306/raw/cpt1m013-ak06-20180306-0081-x00.fits.fz 89.1411013 -92.7300237 28.66783067927942 110.53243349746268 "2018-03-06 18:55:54.930000"
/archive/engineering/cpt/ak06/20180306/raw/cpt1m013-ak06-20180306-0082-x00.fits.fz 88.9887674 -92.40686899999997 24.616372100072446 116.44129884153978 "2018-03-06 18:56:37.920000"
/archive/engineering/cpt/ak06/20180306/raw/cpt1m013-ak06-20180306-0083-x00.fits.fz 88.8548435 -92.20518199999998 25.96914980189066 116.66540459010866 "2018-03-06 18:57:15.883000"
/archive/engineering/cpt/ak06/20180306/raw/cpt1m013-ak06-20180306-0084-x00.fits.fz 88.7031553 -92.03869259999999 22.50690750966048 130.8140375055852 "2018-03-06 18:57:59.083000"
/archive/engineering/cpt/ak06/20180306/raw/cpt1m013-ak06-20180306-0085-x00.fits.fz 88.5339667 -91.90435539999999 36.7331800225769 146.6679130050364 "2018-03-06 18:58:47.113000"
/archive/engineering/cpt/ak06/20180306/raw/cpt1m013-ak06-20180306-0087-x00.fits.fz 28.1986107 97.9268154 nan nan "2018-03-06 19:03:48.560000"
/archive/engineering/cpt/ak06/20180306/raw/cpt1m013-ak06-20180306-0088-x00.fits.fz 28.2920039 97.8740079 77.70613179490582 60.76440033486571 "2018-03-06 19:04:14.787000"
/archive/engineering/cpt/ak06/20180306/raw/cpt1m013-ak06-20180306-0089-x00.fits.fz 28.4501392 97.7844754 116.46633826604213 32.73904537468354 "2018-03-06 19:05:00.280000"
/archive/engineering/cpt/ak06/20180306/raw/cpt1m013-ak06-20180306-0090-x00.fits.fz 28.5333434 97.7372155 119.88532734989363 20.107256432919243 "2018-03-06 19:05:24.577000"
/archive/engineering/cpt/ak06/20180306/raw/cpt1m013-ak06-20180306-0091-x00.fits.fz 28.615999 97.6904495 97.45226820935869 27.567018509619018 "2018-03-06 19:05:47.860000"
/archive/engineering/cpt/ak06/20180306/raw/cpt1m013-ak06-20180306-0092-x00.fits.fz 28.6978975 97.6438029 116.42970396122988 28.56331837269566 "2018-03-06 19:06:11.357000"
/archive/engineering/cpt/ak06/20180306/raw/cpt1m013-ak06-20180306-0093-x00.fits.fz 28.778009 97.5982638 116.41785428695604 39.71813596348576 "2018-03-06 19:06:34.332000"
/archive/engineering/cpt/ak06/20180306/raw/cpt1m013-ak06-20180306-0142-x00.fits.fz 44.5357488 -48.85994360000001 53.443627177336936 23.075360398414873 "2018-03-06 19:36:13.940000"
/archive/engineering/cpt/ak06/20180306/raw/cpt1m013-ak06-20180306-0143-x00.fits.fz 44.4675464 -48.975795300000016 143.84229137754508 55.62295204942811 "2018-03-06 19:36:39.804000"
/archive/engineering/cpt/ak06/20180306/raw/cpt1m013-ak06-20180306-0144-x00.fits.fz 44.3416536 -49.188282000000015 114.14882720283666 30.50416356437556 "2018-03-06 19:37:27.078000"
/archive/engineering/cpt/ak06/20180306/raw/cpt1m013-ak06-20180306-0145-x00.fits.fz 44.2796903 -49.29248260000003 113.29573464284317 30.9993855312756 "2018-03-06 19:37:50.155000"
/archive/engineering/cpt/ak06/20180306/raw/cpt1m013-ak06-20180306-0146-x00.fits.fz 44.221833 -49.38919279999999 113.17313694134879 30.990750260904818 "2018-03-06 19:38:11.713000"
/archive/engineering/cpt/ak06/20180306/raw/cpt1m013-ak06-20180306-0147-x00.fits.fz 44.170949 -49.473861899999974 112.22440876429418 31.48121784932333 "2018-03-06 19:38:30.736000"
/archive/engineering/cpt/ak06/20180306/raw/cpt1m013-ak06-20180306-0148-x00.fits.fz 44.1215329 -49.55601410000003 105.69590674840897 35.513116047651025 "2018-03-06 19:38:49.357000"
/archive/engineering/cpt/ak06/20180306/raw/cpt1m013-ak06-20180306-0187-x00.fits.fz 89.933607 159.1907339 69.71788879630546 111.80068259609264 "2018-03-06 19:58:30.831000"
/archive/engineering/cpt/ak06/20180306/raw/cpt1m013-ak06-20180306-0188-x00.fits.fz 89.8747635 -119.74056329999999 30.70984817802558 19.211552476213456 "2018-03-06 19:59:08.672000"
/archive/engineering/cpt/ak06/20180306/raw/cpt1m013-ak06-20180306-0189-x00.fits.fz 89.748789 -104.3793336 23.416558521500463 82.27600340802493 "2018-03-06 19:59:46.599000"
/archive/engineering/cpt/ak06/20180306/raw/cpt1m013-ak06-20180306-0191-x00.fits.fz 69.7756417 -63.83336159999999 42.42776757468927 35.33206529239863 "2018-03-06 20:01:19.756000"
/archive/engineering/cpt/ak06/20180306/raw/cpt1m013-ak06-20180306-0192-x00.fits.fz 69.6900492 -64.00724630000002 118.19526115573595 93.53318333141614 "2018-03-06 20:01:46.425000"
/archive/engineering/cpt/ak06/20180306/raw/cpt1m013-ak06-20180306-0193-x00.fits.fz 69.5374655 -64.3135992 97.20807395910074 34.6876936212165 "2018-03-06 20:02:34.416000"
